dat_Subject,list,display_order,type,id,con,fab_stimulus,fab_question,fab_key,fab_instruction,fab_feedback,dat_Trial,dat_Window,dat_WindowSequence,dat_LoopNumber,dat_LoopPosition,dat_LoopSum,dat_AreaNumber,dat_AreaPosition,dat_AreaSum,dat_ReactionTime,dat_Time,dat_Ans,dat_AnsReactionTime,dat_Accuracy
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,The,2,2,1,10,1,1,10,709,1562927222045,N,3980,1
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,visitors,3,2,2,10,1,2,10,1216,1562927223261,N,3980,1
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,knew,4,2,3,10,1,3,10,767,1562927224028,N,3980,1
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,little,5,2,4,10,1,4,10,770,1562927224798,N,3980,1
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,about,6,2,5,10,1,5,10,658,1562927225456,N,3980,1
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,how,7,2,6,10,1,6,10,792,1562927226248,N,3980,1
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,the,8,2,7,10,1,7,10,474,1562927226738,N,3980,1
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,painting,9,2,8,10,1,8,10,1015,1562927227753,N,3980,1
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,was,10,2,9,10,1,9,10,627,1562927228380,N,3980,1
211,1,p2,practice,practice_2,,/+/The visitors knew little about how the painting was created./,Did the visitors know how the painting was created?,N,,1,2,created.,11,2,10,10,1,10,10,2646,1562927231026,N,3980,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,+,1,1,1,1,1,1,1,2618,1562927238143,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,The,2,2,1,10,1,1,10,514,1562927238657,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,old,3,2,2,10,1,2,10,815,1562927239472,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,lady,4,2,3,10,1,3,10,631,1562927240103,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,lived,5,2,4,10,1,4,10,759,1562927240862,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,further,6,2,5,10,1,5,10,893,1562927241755,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,away,7,2,6,10,1,6,10,1245,1562927243000,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,from,8,2,7,10,1,7,10,783,1562927243783,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,the,9,2,8,10,1,8,10,909,1562927244692,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,city,10,2,9,10,1,9,10,715,1562927245407,N,1984,1
211,1,p3,practice,practice_3,,/+/The old lady lived further away from the city center./,Did the old lady live in the city center?,N,,1,3,center.,11,2,10,10,1,10,10,2183,1562927247590,N,1984,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,+,1,1,1,1,1,1,1,956,1562927251050,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,The,2,2,1,10,1,1,10,484,1562927251534,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,maid,3,2,2,10,1,2,10,2528,1562927254062,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,looked,4,2,3,10,1,3,10,1586,1562927255648,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,maid,5,2,2,10,1,2,10,2054,1562927257702,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,looked,6,2,3,10,1,3,10,634,1562927258336,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,at,7,2,4,10,1,4,10,713,1562927259049,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,the,8,2,5,10,1,5,10,953,1562927260002,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,hostess,9,2,6,10,1,6,10,4539,1562927264541,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,with,10,2,7,10,1,7,10,565,1562927265106,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,a,11,2,8,10,1,8,10,550,1562927265656,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,nervous,12,2,9,10,1,9,10,2846,1562927268502,Y,3761,1
211,1,p4,practice,practice_4,,/+/The maid looked at the hostess with a nervous smile./,Did the maid feel nervous? ,Y,,1,4,smile.,13,2,10,10,1,10,10,3447,1562927271949,Y,3761,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,+,1,1,1,1,1,1,1,748,1562927276965,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,The,2,2,1,10,1,1,3,564,1562927277529,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,young,3,2,2,10,1,2,3,567,1562927278096,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,lady,4,2,3,10,1,3,3,538,1562927278634,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,sent,5,2,4,10,2,1,4,658,1562927279292,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,a,6,2,5,10,2,2,4,605,1562927279897,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,red,7,2,6,10,2,3,4,1116,1562927281013,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,rose,8,2,7,10,2,4,4,667,1562927281680,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,became,9,2,8,10,3,1,1,1166,1562927282846,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,really,10,2,9,10,4,1,2,1558,1562927284404,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,became,11,2,8,10,3,1,1,370,1562927284774,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,rose,12,2,7,10,2,4,4,461,1562927285235,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,red,13,2,6,10,2,3,4,1012,1562927286247,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,a,14,2,5,10,2,2,4,784,1562927287031,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,red,15,2,6,10,2,3,4,349,1562927287380,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,rose,16,2,7,10,2,4,4,584,1562927287964,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,became,17,2,8,10,3,1,1,460,1562927288424,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,really,18,2,9,10,4,1,2,607,1562927289031,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,embarrassed.,19,2,10,10,4,2,2,3206,1562927292237,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,really,20,2,9,10,4,1,2,258,1562927292495,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,became,21,2,8,10,3,1,1,159,1562927292654,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,rose,22,2,7,10,2,4,4,258,1562927292912,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,red,23,2,6,10,2,3,4,283,1562927293195,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,a,24,2,5,10,2,2,4,206,1562927293401,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,sent,25,2,4,10,2,1,4,233,1562927293634,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,lady,26,2,3,10,1,3,3,389,1562927294023,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,young,27,2,2,10,1,2,3,432,1562927294455,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,The,28,2,1,10,1,1,3,886,1562927295341,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,young,29,2,2,10,1,2,3,729,1562927296070,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,lady,30,2,3,10,1,3,3,532,1562927296602,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,sent,31,2,4,10,2,1,4,580,1562927297182,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,a,32,2,5,10,2,2,4,647,1562927297829,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,red,33,2,6,10,2,3,4,1182,1562927299011,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,rose,34,2,7,10,2,4,4,373,1562927299384,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,became,35,2,8,10,3,1,1,4158,1562927303542,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,rose,36,2,7,10,2,4,4,836,1562927304378,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,became,37,2,8,10,3,1,1,2084,1562927306462,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,really,38,2,9,10,4,1,2,574,1562927307036,N,3402,1
211,1,p5,practice,practice_5,,/+/The young lady * sent a red rose * became * really embarrassed./,Did the lady send a red rose?,N,,1,5,embarrassed.,39,2,10,10,4,2,2,3624,1562927310660,N,3402,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,+,1,1,1,1,1,1,1,661,1562927315245,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,The,2,2,1,13,1,1,3,3134,1562927318379,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,busy,3,2,2,13,1,2,3,627,1562927319006,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,workers,4,2,3,13,1,3,3,2741,1562927321747,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,who,5,2,4,13,2,1,2,772,1562927322519,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,were,6,2,5,13,2,2,2,487,1562927323006,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,offered,7,2,6,13,3,1,4,719,1562927323725,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,a,8,2,7,13,3,2,4,640,1562927324365,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,delicious,9,2,8,13,3,3,4,1275,1562927325640,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,pizza,10,2,9,13,3,4,4,551,1562927326191,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,felt,11,2,10,13,4,1,1,519,1562927326710,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,not,12,2,11,13,5,1,3,535,1562927327245,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,so,13,2,12,13,5,2,3,566,1562927327811,Y,1903,1
211,1,p6,practice,practice_6,,/+/The busy workers * who were * offered a delicious pizza * felt * not so hungry./,Did someone offer the workers a pizza?,Y,,1,6,hungry.,14,2,13,13,5,3,3,1658,1562927329469,Y,1903,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,+,1,1,1,1,1,1,1,7977,1562927392914,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,The,2,2,1,11,1,1,11,744,1562927393658,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,girl,3,2,2,11,1,2,11,517,1562927394175,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,sang,4,2,3,11,1,3,11,735,1562927394910,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,very,5,2,4,11,1,4,11,597,1562927395507,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,well,6,2,5,11,1,5,11,679,1562927396186,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,through,7,2,6,11,1,6,11,1088,1562927397274,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,learning,8,2,7,11,1,7,11,3176,1562927400450,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,experiences,9,2,8,11,1,8,11,3438,1562927403888,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,from,10,2,9,11,1,9,11,1943,1562927405831,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,her,11,2,10,11,1,10,11,595,1562927406426,Y,3246,1
211,1,1,filler,filler_6,,/+/The girl sang very well through learning experiences from her tutor./,Did the girl's tutor do a lot of help? ,Y,练习结束，现在开始正式实验。,0,7,tutor.,12,2,11,11,1,11,11,4143,1562927410569,Y,3246,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,+,1,1,1,1,1,1,1,934,1562927415255,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,Some,2,2,1,12,1,1,12,574,1562927415829,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,important,3,2,2,12,1,2,12,787,1562927416616,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,papers,4,2,3,12,1,3,12,1175,1562927417791,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,which,5,2,4,12,1,4,12,686,1562927418477,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,lay,6,2,5,12,1,5,12,1572,1562927420049,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,in,7,2,6,12,1,6,12,622,1562927420671,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,the,8,2,7,12,1,7,12,741,1562927421412,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,office,9,2,8,12,1,8,12,1905,1562927423317,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,were,10,2,9,12,1,9,12,545,1562927423862,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,stolen,11,2,10,12,1,10,12,1005,1562927424867,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,last,12,2,11,12,1,11,12,706,1562927425573,N,4370,1
211,1,2,filler,filler_7,,/+/Some important papers which lay in the office were stolen last night./,Were the papers still safe?,N,,0,8,night.,13,2,12,12,1,12,12,2418,1562927427991,N,4370,1
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,+,1,1,1,1,1,1,1,821,1562927433700,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,The,2,2,1,12,1,1,3,645,1562927434345,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,cotton,3,2,2,12,1,2,3,978,1562927435323,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,farmers,4,2,3,12,1,3,3,1639,1562927436962,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,warned,5,2,4,12,2,1,5,1387,1562927438349,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,about,6,2,5,12,2,2,5,841,1562927439190,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,the,7,2,6,12,2,3,5,476,1562927439666,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,bad,8,2,7,12,2,4,5,719,1562927440385,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,floods,9,2,8,12,2,5,5,1169,1562927441554,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,had,10,2,9,12,3,1,1,579,1562927442133,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,no,11,2,10,12,4,1,3,504,1562927442637,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,other,12,2,11,12,4,2,3,689,1562927443326,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,crops.,13,2,12,12,4,3,3,3633,1562927446959,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,other,14,2,11,12,4,2,3,254,1562927447213,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,no,15,2,10,12,4,1,3,205,1562927447418,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,had,16,2,9,12,3,1,1,231,1562927447649,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,floods,17,2,8,12,2,5,5,250,1562927447914,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,bad,18,2,7,12,2,4,5,266,1562927448180,Y,2719,0
211,1,3,target,target_1,G,/+/The cotton farmers * warned about the bad floods * had * no other crops./,Did the farmers warn about the floods?,N,,0,9,the,19,2,6,12,2,3,5,283,1562927448463,Y,2719,0
